"",ps,smoothed.percent.open,celltype,gene,peak,avg.open
"917",0.161616161616162,8.57645847906542,beta,RFX2,19:6110356-6111108,8.605158605768
"918",0.171717171717172,8.28927849045553,beta,RFX2,19:6110356-6111108,8.605158605768
"919",0.181818181818182,8.01913685878942,beta,RFX2,19:6110356-6111108,8.605158605768
"920",0.191919191919192,7.76592991484336,beta,RFX2,19:6110356-6111108,8.605158605768
"921",0.202020202020202,7.52953029978332,beta,RFX2,19:6110356-6111108,8.605158605768
"922",0.212121212121212,7.30979721844735,beta,RFX2,19:6110356-6111108,8.605158605768
"923",0.222222222222222,7.10658620304856,beta,RFX2,19:6110356-6111108,8.605158605768
"924",0.232323232323232,6.91134327029313,beta,RFX2,19:6110356-6111108,8.605158605768
"925",0.242424242424242,6.71716399489565,beta,RFX2,19:6110356-6111108,8.605158605768
"926",0.252525252525253,6.52622116329207,beta,RFX2,19:6110356-6111108,8.605158605768
"927",0.262626262626263,6.34047964110239,beta,RFX2,19:6110356-6111108,8.605158605768
"928",0.272727272727273,6.16170759741936,beta,RFX2,19:6110356-6111108,8.605158605768
"929",0.282828282828283,5.99149234010219,beta,RFX2,19:6110356-6111108,8.605158605768
"930",0.292929292929293,5.83125992113714,beta,RFX2,19:6110356-6111108,8.605158605768
"931",0.303030303030303,5.68229779810591,beta,RFX2,19:6110356-6111108,8.605158605768
"932",0.313131313131313,5.54577998459989,beta,RFX2,19:6110356-6111108,8.605158605768
"933",0.323232323232323,5.42279428326352,beta,RFX2,19:6110356-6111108,8.605158605768
"934",0.333333333333333,5.31437136634052,beta,RFX2,19:6110356-6111108,8.605158605768
"935",0.343434343434343,5.22151564859147,beta,RFX2,19:6110356-6111108,8.605158605768
"936",0.353535353535354,5.14523808695803,beta,RFX2,19:6110356-6111108,8.605158605768
"937",0.363636363636364,5.08659124341938,beta,RFX2,19:6110356-6111108,8.605158605768
"938",0.373737373737374,5.04670716770377,beta,RFX2,19:6110356-6111108,8.605158605768
"939",0.383838383838384,5.03126701445677,beta,RFX2,19:6110356-6111108,8.605158605768
"940",0.393939393939394,5.04235770857907,beta,RFX2,19:6110356-6111108,8.605158605768
"941",0.404040404040404,5.07604566315905,beta,RFX2,19:6110356-6111108,8.605158605768
"942",0.414141414141414,5.12859342102383,beta,RFX2,19:6110356-6111108,8.605158605768
"943",0.424242424242424,5.1963257393284,beta,RFX2,19:6110356-6111108,8.605158605768
"944",0.434343434343434,5.27552092638585,beta,RFX2,19:6110356-6111108,8.605158605768
"945",0.444444444444444,5.36232572326177,beta,RFX2,19:6110356-6111108,8.605158605768
"946",0.454545454545455,5.45269378089993,beta,RFX2,19:6110356-6111108,8.605158605768
"947",0.464646464646465,5.54234910871672,beta,RFX2,19:6110356-6111108,8.605158605768
"948",0.474747474747475,5.62677676300287,beta,RFX2,19:6110356-6111108,8.605158605768
"949",0.484848484848485,5.70124346373461,beta,RFX2,19:6110356-6111108,8.605158605768
"950",0.494949494949495,5.78393409329064,beta,RFX2,19:6110356-6111108,8.605158605768
"951",0.505050505050505,5.89351904981019,beta,RFX2,19:6110356-6111108,8.605158605768
"952",0.515151515151515,6.02584861784278,beta,RFX2,19:6110356-6111108,8.605158605768
"953",0.525252525252525,6.17662668008702,beta,RFX2,19:6110356-6111108,8.605158605768
"954",0.535353535353535,6.34126655515875,beta,RFX2,19:6110356-6111108,8.605158605768
"955",0.545454545454546,6.51477553994024,beta,RFX2,19:6110356-6111108,8.605158605768
"956",0.555555555555556,6.69167147206998,beta,RFX2,19:6110356-6111108,8.605158605768
"957",0.565656565656566,6.86593664574961,beta,RFX2,19:6110356-6111108,8.605158605768
"958",0.575757575757576,7.0310157576926,beta,RFX2,19:6110356-6111108,8.605158605768
"959",0.585858585858586,7.1798650582725,beta,RFX2,19:6110356-6111108,8.605158605768
"960",0.595959595959596,7.3050593267735,beta,RFX2,19:6110356-6111108,8.605158605768
"961",0.606060606060606,7.41394772851581,beta,RFX2,19:6110356-6111108,8.605158605768
"962",0.616161616161616,7.51958086319678,beta,RFX2,19:6110356-6111108,8.605158605768
"963",0.626262626262626,7.62293931655913,beta,RFX2,19:6110356-6111108,8.605158605768
"964",0.636363636363637,7.72506040674964,beta,RFX2,19:6110356-6111108,8.605158605768
"965",0.646464646464647,7.82703601882587,beta,RFX2,19:6110356-6111108,8.605158605768
"966",0.656565656565657,7.93001174776426,beta,RFX2,19:6110356-6111108,8.605158605768
"967",0.666666666666667,8.0351874750946,beta,RFX2,19:6110356-6111108,8.605158605768
"968",0.676767676767677,8.14381950389351,beta,RFX2,19:6110356-6111108,8.605158605768
"969",0.686868686868687,8.25722438194602,beta,RFX2,19:6110356-6111108,8.605158605768
"970",0.696969696969697,8.37678455410982,beta,RFX2,19:6110356-6111108,8.605158605768
"971",0.707070707070707,8.50395600302533,beta,RFX2,19:6110356-6111108,8.605158605768
"972",0.717171717171717,8.63628847157979,beta,RFX2,19:6110356-6111108,8.605158605768
"973",0.727272727272727,8.77029824912488,beta,RFX2,19:6110356-6111108,8.605158605768
"974",0.737373737373738,8.90594987692967,beta,RFX2,19:6110356-6111108,8.605158605768
"975",0.747474747474748,9.04320506351125,beta,RFX2,19:6110356-6111108,8.605158605768
"976",0.757575757575758,9.1820225955484,beta,RFX2,19:6110356-6111108,8.605158605768
"977",0.767676767676768,9.32235825016127,beta,RFX2,19:6110356-6111108,8.605158605768
"978",0.777777777777778,9.46416470883742,beta,RFX2,19:6110356-6111108,8.605158605768
"979",0.787878787878788,9.6073914732979,beta,RFX2,19:6110356-6111108,8.605158605768
"980",0.797979797979798,9.75198478361065,beta,RFX2,19:6110356-6111108,8.605158605768
"981",0.808080808080808,9.89788753887142,beta,RFX2,19:6110356-6111108,8.605158605768
"982",0.818181818181818,10.0450392207854,beta,RFX2,19:6110356-6111108,8.605158605768
"983",0.828282828282828,10.193375820495,beta,RFX2,19:6110356-6111108,8.605158605768
"984",0.838383838383838,10.3428297690115,beta,RFX2,19:6110356-6111108,8.605158605768
"985",0.848484848484848,10.4933298716187,beta,RFX2,19:6110356-6111108,8.605158605768
"986",0.858585858585859,10.6448012466296,beta,RFX2,19:6110356-6111108,8.605158605768
"987",0.868686868686869,10.7971652688846,beta,RFX2,19:6110356-6111108,8.605158605768
"988",0.878787878787879,10.9503395183901,beta,RFX2,19:6110356-6111108,8.605158605768
"989",0.888888888888889,11.1042377345064,beta,RFX2,19:6110356-6111108,8.605158605768
"990",0.898989898989899,11.259352679618,beta,RFX2,19:6110356-6111108,8.605158605768
"991",0.909090909090909,11.4162253530537,beta,RFX2,19:6110356-6111108,8.605158605768
"992",0.919191919191919,11.5748377322753,beta,RFX2,19:6110356-6111108,8.605158605768
"993",0.929292929292929,11.7351701397846,beta,RFX2,19:6110356-6111108,8.605158605768
"994",0.939393939393939,11.8972011949923,beta,RFX2,19:6110356-6111108,8.605158605768
"995",0.94949494949495,12.060907766247,beta,RFX2,19:6110356-6111108,8.605158605768
"996",0.95959595959596,12.2262649231086,beta,RFX2,19:6110356-6111108,8.605158605768
"997",0.96969696969697,12.3932458889486,beta,RFX2,19:6110356-6111108,8.605158605768
"998",0.97979797979798,12.5618219939671,beta,RFX2,19:6110356-6111108,8.605158605768
"999",0.98989898989899,12.7319626287195,beta,RFX2,19:6110356-6111108,8.605158605768
"1000",1,12.9036351982489,beta,RFX2,19:6110356-6111108,8.605158605768
"1001",0,35.5972296267257,beta,RFX3,9:3525425-3527277,23.6180221524473
"1002",0.0101010101010101,34.3904777344899,beta,RFX3,9:3525425-3527277,23.6180221524473
"1003",0.0202020202020202,33.2557063908575,beta,RFX3,9:3525425-3527277,23.6180221524473
"1004",0.0303030303030303,32.1885352949643,beta,RFX3,9:3525425-3527277,23.6180221524473
"1005",0.0404040404040404,31.184907774352,beta,RFX3,9:3525425-3527277,23.6180221524473
"1006",0.0505050505050505,30.2410659816451,beta,RFX3,9:3525425-3527277,23.6180221524473
"1007",0.0606060606060606,29.3535282068981,beta,RFX3,9:3525425-3527277,23.6180221524473
"1008",0.0707070707070707,28.5190681187719,beta,RFX3,9:3525425-3527277,23.6180221524473
"1009",0.0808080808080808,27.734695765435,beta,RFX3,9:3525425-3527277,23.6180221524473
"1010",0.0909090909090909,26.9976401820867,beta,RFX3,9:3525425-3527277,23.6180221524473
"1011",0.101010101010101,26.3053334664451,beta,RFX3,9:3525425-3527277,23.6180221524473
"1012",0.111111111111111,25.6553961965916,beta,RFX3,9:3525425-3527277,23.6180221524473
"1013",0.121212121212121,25.0470677515642,beta,RFX3,9:3525425-3527277,23.6180221524473
"1014",0.131313131313131,24.4793603536465,beta,RFX3,9:3525425-3527277,23.6180221524473
"1015",0.141414141414141,23.9498425944659,beta,RFX3,9:3525425-3527277,23.6180221524473
"1016",0.151515151515152,23.4562762009849,beta,RFX3,9:3525425-3527277,23.6180221524473
"1017",0.161616161616162,22.9965996679522,beta,RFX3,9:3525425-3527277,23.6180221524473
"1018",0.171717171717172,22.5689134293861,beta,RFX3,9:3525425-3527277,23.6180221524473
"1019",0.181818181818182,22.1714664122377,beta,RFX3,9:3525425-3527277,23.6180221524473
"1020",0.191919191919192,21.8026438323922,beta,RFX3,9:3525425-3527277,23.6180221524473
"1021",0.202020202020202,21.4609561082123,beta,RFX3,9:3525425-3527277,23.6180221524473
"1022",0.212121212121212,21.1450287801427,beta,RFX3,9:3525425-3527277,23.6180221524473
"1023",0.222222222222222,20.853593336701,beta,RFX3,9:3525425-3527277,23.6180221524473
"1024",0.232323232323232,20.5854788576411,beta,RFX3,9:3525425-3527277,23.6180221524473
"1025",0.242424242424242,20.3387914800544,beta,RFX3,9:3525425-3527277,23.6180221524473
"1026",0.252525252525253,20.112364046892,beta,RFX3,9:3525425-3527277,23.6180221524473
"1027",0.262626262626263,19.9062072129964,beta,RFX3,9:3525425-3527277,23.6180221524473
"1028",0.272727272727273,19.720364808288,beta,RFX3,9:3525425-3527277,23.6180221524473
"1029",0.282828282828283,19.5549171355959,beta,RFX3,9:3525425-3527277,23.6180221524473
"1030",0.292929292929293,19.4099844161858,beta,RFX3,9:3525425-3527277,23.6180221524473
"1031",0.303030303030303,19.2857304165255,beta,RFX3,9:3525425-3527277,23.6180221524473
"1032",0.313131313131313,19.1823662928164,beta,RFX3,9:3525425-3527277,23.6180221524473
"1033",0.323232323232323,19.1001546932214,beta,RFX3,9:3525425-3527277,23.6180221524473
"1034",0.333333333333333,19.0394141615913,beta,RFX3,9:3525425-3527277,23.6180221524473
"1035",0.343434343434343,19.0005238909032,beta,RFX3,9:3525425-3527277,23.6180221524473
"1036",0.353535353535354,18.9839288796736,beta,RFX3,9:3525425-3527277,23.6180221524473
"1037",0.363636363636364,19.0167731133928,beta,RFX3,9:3525425-3527277,23.6180221524473
"1038",0.373737373737374,19.1175863622549,beta,RFX3,9:3525425-3527277,23.6180221524473
"1039",0.383838383838384,19.2742741891955,beta,RFX3,9:3525425-3527277,23.6180221524473
"1040",0.393939393939394,19.4748819702525,beta,RFX3,9:3525425-3527277,23.6180221524473
"1041",0.404040404040404,19.7072851967671,beta,RFX3,9:3525425-3527277,23.6180221524473
"1042",0.414141414141414,19.9589540982126,beta,RFX3,9:3525425-3527277,23.6180221524473
"1043",0.424242424242424,20.2167934384046,beta,RFX3,9:3525425-3527277,23.6180221524473
"1044",0.434343434343434,20.4670618097745,beta,RFX3,9:3525425-3527277,23.6180221524473
"1045",0.444444444444444,20.6953768780457,beta,RFX3,9:3525425-3527277,23.6180221524473
"1046",0.454545454545455,20.8868136932679,beta,RFX3,9:3525425-3527277,23.6180221524473
"1047",0.464646464646465,21.0261022145412,beta,RFX3,9:3525425-3527277,23.6180221524473
"1048",0.474747474747475,21.1397583966126,beta,RFX3,9:3525425-3527277,23.6180221524473
"1049",0.484848484848485,21.2630189838028,beta,RFX3,9:3525425-3527277,23.6180221524473
"1050",0.494949494949495,21.3935749489879,beta,RFX3,9:3525425-3527277,23.6180221524473
"1051",0.505050505050505,21.5290688119239,beta,RFX3,9:3525425-3527277,23.6180221524473
"1052",0.515151515151515,21.6670880439324,beta,RFX3,9:3525425-3527277,23.6180221524473
"1053",0.525252525252525,21.8051610145798,beta,RFX3,9:3525425-3527277,23.6180221524473
"1054",0.535353535353535,21.9407555859201,beta,RFX3,9:3525425-3527277,23.6180221524473
"1055",0.545454545454546,22.0712804681803,beta,RFX3,9:3525425-3527277,23.6180221524473
"1056",0.555555555555556,22.194089450792,beta,RFX3,9:3525425-3527277,23.6180221524473
"1057",0.565656565656566,22.3064886139148,beta,RFX3,9:3525425-3527277,23.6180221524473
"1058",0.575757575757576,22.4057466075893,beta,RFX3,9:3525425-3527277,23.6180221524473
"1059",0.585858585858586,22.4854096532824,beta,RFX3,9:3525425-3527277,23.6180221524473
"1060",0.595959595959596,22.5440405948806,beta,RFX3,9:3525425-3527277,23.6180221524473
"1061",0.606060606060606,22.5864930495569,beta,RFX3,9:3525425-3527277,23.6180221524473
"1062",0.616161616161616,22.6176979610486,beta,RFX3,9:3525425-3527277,23.6180221524473
"1063",0.626262626262626,22.6426347112992,beta,RFX3,9:3525425-3527277,23.6180221524473
"1064",0.636363636363637,22.6663125924852,beta,RFX3,9:3525425-3527277,23.6180221524473
"1065",0.646464646464647,22.6937628278816,beta,RFX3,9:3525425-3527277,23.6180221524473
"1066",0.656565656565657,22.7300412515143,beta,RFX3,9:3525425-3527277,23.6180221524473
"1067",0.666666666666667,22.7802417408743,beta,RFX3,9:3525425-3527277,23.6180221524473
"1068",0.676767676767677,22.8495205450816,beta,RFX3,9:3525425-3527277,23.6180221524473
"1069",0.686868686868687,22.9431317639449,beta,RFX3,9:3525425-3527277,23.6180221524473
"1070",0.696969696969697,23.0524749209801,beta,RFX3,9:3525425-3527277,23.6180221524473
"1071",0.707070707070707,23.1654393432344,beta,RFX3,9:3525425-3527277,23.6180221524473
"1072",0.717171717171717,23.2821161011716,beta,RFX3,9:3525425-3527277,23.6180221524473
"1073",0.727272727272727,23.4025987992773,beta,RFX3,9:3525425-3527277,23.6180221524473
"1074",0.737373737373738,23.5269836795573,beta,RFX3,9:3525425-3527277,23.6180221524473
"1075",0.747474747474748,23.6553697290556,beta,RFX3,9:3525425-3527277,23.6180221524473
"1076",0.757575757575758,23.7878587915743,beta,RFX3,9:3525425-3527277,23.6180221524473
"1077",0.767676767676768,23.9245556837844,beta,RFX3,9:3525425-3527277,23.6180221524473
"1078",0.777777777777778,24.0655683159288,beta,RFX3,9:3525425-3527277,23.6180221524473
"1079",0.787878787878788,24.2110078173267,beta,RFX3,9:3525425-3527277,23.6180221524473
"1080",0.797979797979798,24.3609886669002,beta,RFX3,9:3525425-3527277,23.6180221524473
"1081",0.808080808080808,24.5156288289551,beta,RFX3,9:3525425-3527277,23.6180221524473
"1082",0.818181818181818,24.6750498944612,beta,RFX3,9:3525425-3527277,23.6180221524473
"1083",0.828282828282828,24.8393772280848,beta,RFX3,9:3525425-3527277,23.6180221524473
"1084",0.838383838383838,25.0087401212471,beta,RFX3,9:3525425-3527277,23.6180221524473
"1085",0.848484848484848,25.1832719514882,beta,RFX3,9:3525425-3527277,23.6180221524473
"1086",0.858585858585859,25.3631103484363,beta,RFX3,9:3525425-3527277,23.6180221524473
"1087",0.868686868686869,25.5483973666946,beta,RFX3,9:3525425-3527277,23.6180221524473
"1088",0.878787878787879,25.7392796659754,beta,RFX3,9:3525425-3527277,23.6180221524473
"1089",0.888888888888889,25.9357012961531,beta,RFX3,9:3525425-3527277,23.6180221524473
"1090",0.898989898989899,26.1375680640411,beta,RFX3,9:3525425-3527277,23.6180221524473
"1091",0.909090909090909,26.3449750774847,beta,RFX3,9:3525425-3527277,23.6180221524473
"1092",0.919191919191919,26.5580204983342,beta,RFX3,9:3525425-3527277,23.6180221524473
"1093",0.929292929292929,26.7768056170674,beta,RFX3,9:3525425-3527277,23.6180221524473
"1094",0.939393939393939,27.0014349300958,beta,RFX3,9:3525425-3527277,23.6180221524473
"1095",0.94949494949495,27.2320162198381,beta,RFX3,9:3525425-3527277,23.6180221524473
"1096",0.95959595959596,27.4686606376404,beta,RFX3,9:3525425-3527277,23.6180221524473
"1097",0.96969696969697,27.7114827896318,beta,RFX3,9:3525425-3527277,23.6180221524473
"1098",0.97979797979798,27.9606008256039,beta,RFX3,9:3525425-3527277,23.6180221524473
"1099",0.98989898989899,28.216136531008,beta,RFX3,9:3525425-3527277,23.6180221524473
"1100",1,28.4782154221657,beta,RFX3,9:3525425-3527277,23.6180221524473
"1101",0,5.24677338563156,beta,RFX4,12:106994749-106995628,2.18700168995296
"1102",0.0101010101010101,5.06074968938991,beta,RFX4,12:106994749-106995628,2.18700168995296
"1103",0.0202020202020202,4.88458039720986,beta,RFX4,12:106994749-106995628,2.18700168995296
"1104",0.0303030303030303,4.71784188358766,beta,RFX4,12:106994749-106995628,2.18700168995296
"1105",0.0404040404040404,4.5601332836258,beta,RFX4,12:106994749-106995628,2.18700168995296
"1106",0.0505050505050505,4.41107576317104,beta,RFX4,12:106994749-106995628,2.18700168995296
"1107",0.0606060606060606,4.27031181442552,beta,RFX4,12:106994749-106995628,2.18700168995296
"1108",0.0707070707070707,4.13750457965614,beta,RFX4,12:106994749-106995628,2.18700168995296
"1109",0.0808080808080808,4.01233720541587,beta,RFX4,12:106994749-106995628,2.18700168995296
"1110",0.0909090909090909,3.89451222951755,beta,RFX4,12:106994749-106995628,2.18700168995296
"1111",0.101010101010101,3.78375100286443,beta,RFX4,12:106994749-106995628,2.18700168995296
"1112",0.111111111111111,3.67996561517791,beta,RFX4,12:106994749-106995628,2.18700168995296
"1113",0.121212121212121,3.58333864030333,beta,RFX4,12:106994749-106995628,2.18700168995296
"1114",0.131313131313131,3.49297910558237,beta,RFX4,12:106994749-106995628,2.18700168995296
"1115",0.141414141414141,3.40795773256478,beta,RFX4,12:106994749-106995628,2.18700168995296
"1116",0.151515151515152,3.32741369624974,beta,RFX4,12:106994749-106995628,2.18700168995296
"1117",0.161616161616162,3.2505465994377,beta,RFX4,12:106994749-106995628,2.18700168995296
"1118",0.171717171717172,3.17689374562442,beta,RFX4,12:106994749-106995628,2.18700168995296
"1119",0.181818181818182,3.10949297564103,beta,RFX4,12:106994749-106995628,2.18700168995296
"1120",0.191919191919192,3.04859861248449,beta,RFX4,12:106994749-106995628,2.18700168995296
"1121",0.202020202020202,2.99330035170788,beta,RFX4,12:106994749-106995628,2.18700168995296
"1122",0.212121212121212,2.94274887271804,beta,RFX4,12:106994749-106995628,2.18700168995296
"1123",0.222222222222222,2.89614626031868,beta,RFX4,12:106994749-106995628,2.18700168995296
"1124",0.232323232323232,2.85273815147713,beta,RFX4,12:106994749-106995628,2.18700168995296
"1125",0.242424242424242,2.81180742522604,beta,RFX4,12:106994749-106995628,2.18700168995296
"1126",0.252525252525253,2.77266928924482,beta,RFX4,12:106994749-106995628,2.18700168995296
"1127",0.262626262626263,2.73466764426562,beta,RFX4,12:106994749-106995628,2.18700168995296
"1128",0.272727272727273,2.69717262806115,beta,RFX4,12:106994749-106995628,2.18700168995296
"1129",0.282828282828283,2.65957925521306,beta,RFX4,12:106994749-106995628,2.18700168995296
"1130",0.292929292929293,2.62562700239241,beta,RFX4,12:106994749-106995628,2.18700168995296
"1131",0.303030303030303,2.60117259676697,beta,RFX4,12:106994749-106995628,2.18700168995296
"1132",0.313131313131313,2.58455494722584,beta,RFX4,12:106994749-106995628,2.18700168995296
"1133",0.323232323232323,2.57408840617777,beta,RFX4,12:106994749-106995628,2.18700168995296
"1134",0.333333333333333,2.56814368729007,beta,RFX4,12:106994749-106995628,2.18700168995296
"1135",0.343434343434343,2.56512389145423,beta,RFX4,12:106994749-106995628,2.18700168995296
"1136",0.353535353535354,2.56344793685001,beta,RFX4,12:106994749-106995628,2.18700168995296
"1137",0.363636363636364,2.56154110582903,beta,RFX4,12:106994749-106995628,2.18700168995296
"1138",0.373737373737374,2.55783258357747,beta,RFX4,12:106994749-106995628,2.18700168995296
"1139",0.383838383838384,2.55075993744604,beta,RFX4,12:106994749-106995628,2.18700168995296
"1140",0.393939393939394,2.53878047346168,beta,RFX4,12:106994749-106995628,2.18700168995296
"1141",0.404040404040404,2.5203893091125,beta,RFX4,12:106994749-106995628,2.18700168995296
