"",ps,smoothed.percent.open,celltype,gene,peak,avg.open
"1923",0.222222222222222,28.4017922362053,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1924",0.232323232323232,28.1906459265684,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1925",0.242424242424242,27.9909251246137,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1926",0.252525252525253,27.8038675338517,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1927",0.262626262626263,27.6306883936349,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1928",0.272727272727273,27.4725866483201,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1929",0.282828282828283,27.3307516496858,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1930",0.292929292929293,27.2063703985085,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1931",0.303030303030303,27.1006353403911,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1932",0.313131313131313,27.0147527409097,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1933",0.323232323232323,26.9499516759876,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1934",0.333333333333333,26.9074936852211,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1935",0.343434343434343,26.91344496812,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1936",0.353535353535354,26.9850467060879,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1937",0.363636363636364,27.110610705589,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1938",0.373737373737374,27.2785948996174,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1939",0.383838383838384,27.4773994372013,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1940",0.393939393939394,27.6952118583721,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1941",0.404040404040404,27.9199012710711,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1942",0.414141414141414,28.1389629980403,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1943",0.424242424242424,28.3395161237918,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1944",0.434343434343434,28.5083567167553,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1945",0.444444444444444,28.6320691868082,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1946",0.454545454545455,28.6971972205239,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1947",0.464646464646465,28.7402373633117,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1948",0.474747474747475,28.8024052235504,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1949",0.484848484848485,28.8774132841896,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1950",0.494949494949495,28.9589331308927,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1951",0.505050505050505,29.0405748301317,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1952",0.515151515151515,29.1158798520424,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1953",0.525252525252525,29.1783277691365,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1954",0.535353535353535,29.2213569629004,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1955",0.545454545454546,29.2383994875934,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1956",0.555555555555556,29.2229300727973,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1957",0.565656565656566,29.1685289935597,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1958",0.575757575757576,29.0800688532285,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1959",0.585858585858586,28.968584715572,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1960",0.595959595959596,28.8370335217353,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1961",0.606060606060606,28.6883688200182,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1962",0.616161616161616,28.5255231650918,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1963",0.626262626262626,28.3513933127297,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1964",0.636363636363637,28.168828207403,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1965",0.646464646464647,27.9806197248603,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1966",0.656565656565657,27.7894961039031,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1967",0.666666666666667,27.598117980874,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1968",0.676767676767677,27.4090769266663,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1969",0.686868686868687,27.2248963790348,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1970",0.696969696969697,27.0406357229029,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1971",0.707070707070707,26.8496602684167,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1972",0.717171717171717,26.6519108689903,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1973",0.727272727272727,26.4473391781077,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1974",0.737373737373738,26.2359079425866,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1975",0.747474747474748,26.0175912804379,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1976",0.757575757575758,25.7923749416378,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1977",0.767676767676768,25.5602565501383,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1978",0.777777777777778,25.3212458254497,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1979",0.787878787878788,25.0753647821584,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1980",0.797979797979798,24.8226479057678,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1981",0.808080808080808,24.5631423032942,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1982",0.818181818181818,24.2969078270962,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1983",0.828282828282828,24.0240171704758,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1984",0.838383838383838,23.7445559336566,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1985",0.848484848484848,23.4586226588211,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1986",0.858585858585859,23.166328832979,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1987",0.868686868686869,22.8677988575311,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1988",0.878787878787879,22.5631699835024,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1989",0.888888888888889,22.2532068745386,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1990",0.898989898989899,21.9388048224298,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1991",0.909090909090909,21.620305239763,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1992",0.919191919191919,21.2980472986366,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1993",0.929292929292929,20.9723674149302,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1994",0.939393939393939,20.6435987521934,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1995",0.94949494949495,20.31207074586,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1996",0.95959595959596,19.978108648404,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1997",0.96969696969697,19.6420330959752,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1998",0.97979797979798,19.3041596969677,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"1999",0.98989898989899,18.9647986428945,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"2000",1,18.6242543418617,beta,NEUROD1,2:182545110-182545745,27.5916168447882
"2001",0,3.77609554628385,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2002",0.0101010101010101,3.56466627726331,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2003",0.0202020202020202,3.36893197521207,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2004",0.0303030303030303,3.18757713594878,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2005",0.0404040404040404,3.01941365766381,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2006",0.0505050505050505,2.86336726206437,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2007",0.0606060606060606,2.71846548616581,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2008",0.0707070707070707,2.58382704989623,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2009",0.0808080808080808,2.45865243033838,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2010",0.0909090909090909,2.34221549552578,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2011",0.101010101010101,2.23385606975775,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2012",0.111111111111111,2.13297331884132,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2013",0.121212121212121,2.03901985788025,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2014",0.131313131313131,1.95149649653076,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2015",0.141414141414141,1.86994754730014,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2016",0.151515151515152,1.79395663170915,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2017",0.161616161616162,1.72314292716775,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2018",0.171717171717172,1.65737468170147,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2019",0.181818181818182,1.59908770549386,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2020",0.191919191919192,1.54839218989121,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2021",0.202020202020202,1.50452261951567,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2022",0.212121212121212,1.46679572760192,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2023",0.222222222222222,1.4345972488675,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2024",0.232323232323232,1.40737058815186,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2025",0.242424242424242,1.38460709323923,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2026",0.252525252525253,1.36583768000341,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2027",0.262626262626263,1.35062560690129,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2028",0.272727272727273,1.33856023606556,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2029",0.282828282828283,1.32925165150167,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2030",0.292929292929293,1.32232603249432,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2031",0.303030303030303,1.3174217032936,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2032",0.313131313131313,1.31466813375128,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2033",0.323232323232323,1.31461944256106,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2034",0.333333333333333,1.31665988923223,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2035",0.343434343434343,1.32013697429881,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2036",0.353535353535354,1.32439792590995,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2037",0.363636363636364,1.32878656262403,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2038",0.373737373737374,1.33264200492112,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2039",0.383838383838384,1.33529925261864,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2040",0.393939393939394,1.33609164817533,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2041",0.404040404040404,1.33435523376107,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2042",0.414141414141414,1.32943498284462,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2043",0.424242424242424,1.32069284510314,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2044",0.434343434343434,1.30751748741892,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2045",0.444444444444444,1.28869464893733,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2046",0.454545454545455,1.24958310053652,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2047",0.464646464646465,1.19020959064662,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2048",0.474747474747475,1.11842574244249,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2049",0.484848484848485,1.04154629093249,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2050",0.494949494949495,0.966066124864446,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2051",0.505050505050505,0.897598793357057,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2052",0.515151515151515,0.84099471391795,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2053",0.525252525252525,0.800599158058034,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2054",0.535353535353535,0.780624659753301,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2055",0.545454545454546,0.781103586922171,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2056",0.555555555555556,0.794805451465771,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2057",0.565656565656566,0.819029810544133,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2058",0.575757575757576,0.851250446911669,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2059",0.585858585858586,0.895260307235203,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2060",0.595959595959596,0.965626855966179,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2061",0.606060606060606,1.05604374285149,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2062",0.616161616161616,1.15771750921616,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2063",0.626262626262626,1.26005851557976,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2064",0.636363636363637,1.35038790532206,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2065",0.646464646464647,1.42090471683714,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2066",0.656565656565657,1.51293002258134,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2067",0.666666666666667,1.63218270129311,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2068",0.676767676767677,1.77287111934352,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2069",0.686868686868687,1.92796875068756,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2070",0.696969696969697,2.08866900729838,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2071",0.707070707070707,2.2440651252354,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2072",0.717171717171717,2.38116293873539,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2073",0.727272727272727,2.48551880012152,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2074",0.737373737373738,2.56711619494441,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2075",0.747474747474748,2.63882779393683,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2076",0.757575757575758,2.69992055633904,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2077",0.767676767676768,2.74974877830285,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2078",0.777777777777778,2.78776521431623,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2079",0.787878787878788,2.81353085521159,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2080",0.797979797979798,2.82672312386463,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2081",0.808080808080808,2.82714228001843,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2082",0.818181818181818,2.81471586265035,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2083",0.828282828282828,2.78950104101487,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2084",0.838383838383838,2.75168479279326,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2085",0.848484848484848,2.70158187831984,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2086",0.858585858585859,2.63963063214464,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2087",0.868686868686869,2.56638664564963,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2088",0.878787878787879,2.48251446544093,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2089",0.888888888888889,2.3887774801949,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2090",0.898989898989899,2.28602621203162,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2091",0.909090909090909,2.17518526595766,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2092",0.919191919191919,2.05723922129131,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2093",0.929292929292929,1.93321777133172,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2094",0.939393939393939,1.80418043121059,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2095",0.94949494949495,1.67120113852881,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2096",0.95959595959596,1.5353530670015,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2097",0.96969696969697,1.39769396020004,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2098",0.97979797979798,1.25925227117365,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2099",0.98989898989899,1.12101436511375,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2100",1,0.983913007383781,beta,NEUROD4,12:55413524-55414018,1.79711422757453
"2101",0,1.26113243950266,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2102",0.0101010101010101,1.24978143976577,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2103",0.0202020202020202,1.23841527342923,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2104",0.0303030303030303,1.22788961398783,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2105",0.0404040404040404,1.2186951433517,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2106",0.0505050505050505,1.21018136421521,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2107",0.0606060606060606,1.20215676394713,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2108",0.0707070707070707,1.19448176211771,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2109",0.0808080808080808,1.18701887695371,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2110",0.0909090909090909,1.18018087130462,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2111",0.101010101010101,1.17376330252843,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2112",0.111111111111111,1.16729750645312,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2113",0.121212121212121,1.16151512607469,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2114",0.131313131313131,1.15629513376658,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2115",0.141414141414141,1.15151812761098,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2116",0.151515151515152,1.14706605749633,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2117",0.161616161616162,1.14282201684873,beta,NEUROG1,5:134870469-134871975,1.00112486480451
"2118",0.171717171717172,1.13867009861967,beta,NEUROG1,5:134870469-134871975,1.00112486480451
