UMAP1,UMAP2,zval,cell_type_overall
4.534081,2.2111225,0.191885452285581,beta
6.8194003,-3.242741,-0.501215796715485,beta
7.6104,-3.7484138,-0.474738031633202,beta
6.126653,-1.2359215,-0.136381901046424,beta
5.9386144,-3.2524962,0.464898395286416,beta
8.510132,-0.73200226,-0.260380577457631,beta
9.383626,-0.5731296,0.344177316413972,beta
5.36061,1.1529751,-1.40844311164595,beta
0.008146347,0.778971,2.27410511499715,delta
4.4160504,3.2339802,0.175604183889373,beta
5.284588,2.533542,-0.992675713890802,beta
8.750349,-2.1501205,-1.46934402843094,beta
5.9097447,-0.11350822,-0.0183011197079247,beta
5.185814,0.1803785,-0.560181153132046,beta
4.934574,2.0298834,1.11361553067261,beta
7.368395,-0.30942658,-1.27913649229361,beta
9.469181,-1.7895279,-0.390325625471748,beta
9.306786,-1.2805169,-2.86441165370695,beta
7.504594,-2.4767723,0.143137580456122,beta
6.342522,-2.1520495,-1.37618530914454,beta
6.486252,1.2103056,-0.000324654485468159,beta
7.5099764,-4.508722,-2.47630329073388,beta
7.915716,-0.65898347,-0.749854829716072,beta
-0.058782585,1.341603,0.560176396377226,delta
6.3587217,1.5989089,0.130069898517428,beta
6.1522617,-1.7890939,0.96290257842722,beta
8.452777,-0.81203634,-1.60918932759347,beta
6.9505167,-1.8238465,0.77250455563627,beta
2.481972,3.4537063,-0.228776586609654,beta
8.757656,-2.1022904,-2.89155649623814,beta
6.186786,-1.8929164,-0.357858151221729,beta
6.9159274,-0.89707637,0.915954332371996,beta
5.2378674,2.338738,-0.715202463925466,beta
0.35013047,-0.44381177,0.197307087299527,delta
8.0510645,-1.7003073,-1.38482579163294,beta
0.05432926,1.3342029,0.300750694729694,delta
4.5286117,2.2340283,-1.24325446872806,beta
6.2995806,-3.5673368,0.293655261665229,beta
5.530331,0.89291567,0.236641221495049,beta
5.9528265,1.8613571,2.73534649948256,beta
6.156545,1.6636405,-1.75329324613064,beta
-0.0792308,0.061013915,0.640720186486799,delta
2.8404613,2.0562892,-0.566550184938581,beta
7.653465,0.37422332,-1.02579394906102,beta
8.833053,-2.807891,-0.237729897298049,beta
8.206767,-1.7278069,0.289263099214952,beta
7.4963956,-0.78710604,-0.239605415511387,beta
7.572956,-3.7704942,0.94542864527487,beta
-0.2258025,-0.5556555,1.52134500706791,delta
8.876907,-0.27944252,-0.384133502501634,beta
6.5012474,2.1202261,0.143910048688269,beta
8.74118,-2.2705758,-1.45942063827562,beta
5.5173573,2.0210361,-0.162992188387587,beta
5.6077967,2.1897218,-3.09005751706509,beta
7.475549,-2.1987667,-1.2893421560588,beta
7.1285524,-2.1891863,-1.9163615021654,beta
7.2422853,0.99692726,-0.49900746339273,beta
7.0676165,-3.4122467,-2.00106562971973,beta
8.182804,-2.7969353,-1.11720641951346,beta
7.6207438,-2.0197964,-0.825768521570045,beta
3.591614,3.4218607,-1.26004352086227,beta
8.786068,-2.3759947,-1.30471917997354,beta
6.6395464,1.017975,-1.13291648952988,beta
8.140777,-3.8895366,-0.134255469661356,beta
6.8381033,-2.2198,-1.58908700798961,beta
7.18637,-4.2472205,-1.49323065895618,beta
6.689744,-2.6762795,-1.70743376264828,beta
6.774364,-3.0034451,-2.0255138906065,beta
2.7311456,2.8627877,-0.676123516622484,beta
4.768224,1.6906956,0.350117163863312,beta
6.457532,-3.6581862,-1.85745197173319,beta
-0.3429387,-0.27297777,-0.00174277981576169,delta
6.1638327,-3.1251853,-1.29525979919269,beta
6.8912954,-0.22031906,0.855153572308868,beta
9.430323,-3.1973772,0.841425795390973,beta
5.3434844,0.10698317,0.728040025831499,beta
7.239343,-4.139758,0.600865221355378,beta
4.8974667,1.2473764,-0.343568174417497,beta
6.208433,-1.0988933,0.97854449707392,beta
8.591635,-3.560953,-3.08681043071872,beta
5.7866573,-2.261361,-1.5014155209086,beta
0.27058855,3.776399,0.941499291117456,beta
6.6099267,-0.21262883,-0.837193258408026,beta
7.80993,0.237744,0.267750854608875,beta
5.343201,0.5419045,-1.3843434067772,beta
4.8656726,1.9396241,0.932321009640333,beta
0.9395096,3.5894904,1.623239466863,beta
6.2978454,-2.648903,-1.63118651783505,beta
5.9538584,1.0918472,0.401770962155775,beta
4.388399,1.8954695,0.146454208123575,beta
7.25874,-3.4160264,-1.08989165388789,beta
6.6162434,-0.067017026,-0.855186537145464,beta
7.3943105,-2.3794396,-0.836851969772292,beta
7.954927,-1.9614717,-1.79627526839893,beta
6.156329,-3.8534193,-0.63353380329761,beta
6.4466467,0.083306074,0.0081538588055895,beta
5.8568134,-1.6332198,-1.47113740851927,beta
6.7420735,-2.853306,-1.03405559758663,beta
4.811773,2.4868207,1.62241181759863,beta
8.059585,-2.9789357,-0.342542557039003,beta
6.3780165,-4.4151196,-0.388459962189637,beta
0.19082794,-0.6288831,0.423036764867013,delta
5.0781026,2.8063052,-1.27862705772881,beta
7.60562,-3.659851,0.13892780193751,beta
6.193632,-4.1994157,-1.86234177682703,beta
8.041641,-2.3322105,-0.788074068133862,beta
4.0714426,3.4621432,0.415585202857878,beta
7.3933835,-1.7466214,-1.48381601951148,beta
7.102633,-0.16371182,-2.44949975535212,beta
1.5224943,3.5944383,-0.804934434865894,beta
8.974172,-2.7800298,-2.60532285164517,beta
6.3976917,-4.3743534,-1.04051552021721,beta
5.1758385,1.5578918,0.0630609101577468,beta
3.4265637,3.0721414,-0.94713335617854,beta
7.117692,0.7575108,-0.452008305672884,beta
7.7320642,0.33666262,-0.259413597965996,beta
5.97424,-1.4603767,-1.76377267465188,beta
7.7090936,-0.68696004,-0.367632158481093,beta
5.9883475,0.4767666,-0.749570320860244,beta
7.363983,-0.96838975,-1.00161598137196,beta
8.56033,-4.0480533,-1.46412210950963,beta
6.317553,-3.985821,1.08452381006642,beta
9.694328,-1.5646468,1.30340510267657,beta
6.9640756,-2.5274017,-1.12147259614775,beta
6.3265915,-0.7309264,-0.461714477553462,beta
6.317759,-2.6754978,-1.60131094108103,beta
9.511881,-2.136464,-3.10413719899823,beta
4.0300274,2.2802346,-0.506900102572084,beta
5.2213693,1.5410264,-0.514399820816506,beta
6.733362,-4.3241515,0.311604771187258,beta
8.195653,-1.0248145,-1.68695742558443,beta
3.6133955,2.6988182,-0.556079793906152,beta
7.8533235,-3.7561386,-2.06321591883426,beta
6.720512,-2.1172204,-0.845026300500209,beta
5.7049274,1.0793619,-0.568652560225051,beta
5.125301,1.6253434,-0.0926508702074086,beta
7.6682405,-0.87468433,1.07584874373529,beta
9.214131,-0.9512811,-1.83637012853444,beta
6.3185887,-0.007401306,-1.56327268638198,beta
0.09421937,-0.043275476,-1.20392996733765,delta
8.389947,0.67796475,1.77705999034463,beta
-0.06960829,-0.764852,0.791156492502752,delta
7.2106977,-4.2690215,-1.32079414094771,beta
9.222439,-1.3797176,0.358239751948304,beta
9.084119,-1.7157437,-0.871207301902986,beta
6.6774864,1.4841045,0.836688751748454,beta
8.769078,-2.554375,-2.93104671108359,beta
9.208394,-3.502172,-2.23773504909349,beta
7.2589555,-4.004425,0.249499501249353,beta
8.058285,-3.6717138,0.799200763583053,beta
7.261719,-2.6734536,-0.813459361641192,beta
6.8197985,-3.2547958,-0.991976407633236,beta
-0.19579911,-0.034852058,0.117295600574344,delta
7.958672,0.7433489,-0.0371893900835643,beta
7.802986,-3.1612282,-0.00525603441110636,beta
9.184467,-0.9798129,-0.86206073395707,beta
1.1463047,4.048031,-1.10647423156119,beta
9.745839,-1.5147213,0.409792208344261,beta
7.026307,-4.0979853,0.278360794216378,beta
8.408168,-2.7050104,0.73797915986573,beta
-0.43707156,-0.6765466,0.390394026526441,delta
6.7265887,0.6933673,-0.151248331992278,beta
8.964239,-2.7245646,0.810379717482462,beta
6.7168636,-2.6959295,-3.71668451682787,beta
3.71889,3.2414207,-0.804949342194894,beta
6.941517,1.4262804,0.129773714027682,beta
6.632236,-1.6960796,-0.737559110896614,beta
7.1145706,-2.8731465,-1.27989706779071,beta
0.6433806,3.7325864,-1.90858742905343,beta
5.8843694,-4.2048254,-0.371947598617426,beta
8.147114,-3.9973783,-1.98674076851703,beta
6.2759953,-0.68358636,-1.03917973234712,beta
7.072657,-4.2304764,-1.29340054885476,beta
8.053025,-3.8256817,-3.17948761560862,beta
6.5523367,-3.1594472,-1.59898251924353,beta
6.5728703,0.29873005,-2.75449259931951,beta
7.4668674,-2.211861,-2.32229452310225,beta
3.4872775,3.1139162,0.418832138586744,beta
7.56442,-1.4096112,0.341329587411172,beta
7.707174,-3.4917867,-1.46436229274945,beta
8.818559,-3.0023887,-0.0156637532436508,beta
5.3239403,-0.64148295,-0.941329828318442,beta
6.942141,-3.0502865,-0.922201670145519,beta
7.8942437,-0.51281005,-1.04185571497381,beta
7.912588,-1.905142,1.33367823050749,beta
6.4992814,0.21748947,-0.504935766582874,beta
8.137716,-2.4274967,0.0629814734908123,beta
8.2866955,-0.9470283,-1.83563710819137,beta
6.5898013,-3.6737938,-2.53518978680471,beta
9.286116,-2.2923994,-1.31507261668951,beta
8.783288,-3.638649,1.62925829784805,beta
7.871538,-2.5739963,-1.96321865074048,beta
7.326028,-2.0332701,0.472267295248878,beta
3.8621523,2.997344,-1.94830558014078,beta
7.3155684,-1.0645508,-1.63725644513144,beta
7.51658,-3.56634,-0.544308323800795,beta
6.4576063,0.09904888,-0.97230536817108,beta
5.113374,3.0426311,-1.00079108759627,beta
3.7925892,3.1681874,-1.62224900499967,beta
4.560695,2.6467333,-0.681726595339789,beta
7.72396,-3.2576017,-3.52096777752807,beta
4.646707,3.0879357,0.115573636256116,beta
7.530189,-2.4035275,0.708115924911889,beta
4.5319886,2.737025,-0.934881386447253,beta
3.7450776,2.048262,1.13100512425807,beta
7.354851,-0.44786483,-0.306580436122413,beta
6.1106763,-0.51293385,-1.28063595481022,beta
-0.118750885,1.2057284,1.98351537943776,delta
7.4953356,-3.525235,-1.96723780682573,beta
8.744443,-2.8552587,-0.777944229144899,beta
4.3036456,2.7055547,-0.665369908984551,beta
-0.072819166,1.1791681,3.44455208701562,delta
7.693068,-3.9111755,-1.51161008324265,beta
5.542772,-0.6739225,-1.08687537132851,beta
8.110696,-2.30857,-1.08954692233883,beta
0.06842132,1.2372037,0.360807993609289,delta
7.120599,1.2678963,-0.796418030505028,beta
6.3916316,0.4754997,-2.3043005362789,beta
8.039645,-2.1787689,-0.780349909766686,beta
3.556374,2.866437,0.104867811396349,beta
6.16156,-2.4686093,-0.0446640249000942,beta
6.459483,1.1765466,0.497485378723319,beta
5.2564383,0.038176917,-0.629025764609,beta
8.263272,-1.0580763,-1.21179295014063,beta
5.9702263,2.0528674,-0.477514414140287,beta
-0.3431617,-0.8367029,-0.453901552550956,delta
6.5818543,-3.1579273,2.10266703114019,beta
0.028294312,-0.9196869,0.834665348964859,delta
2.892881,2.1303174,-1.23921500472627,beta
7.192289,-2.7531857,-0.262577196487536,beta
5.5197635,0.7277534,-0.626156938684776,beta
4.9517293,2.7460551,-1.1921689553224,beta
0.001704489,0.070926994,-1.05141874814919,delta
8.549799,-3.894256,-0.808955675061688,beta
7.402776,-3.7584963,-0.248705769294291,beta
4.901681,1.9020838,-1.2230659703081,beta
4.2983074,3.0969684,-0.783793837250493,beta
-0.08839968,-0.8668236,0.401057177796452,delta
7.282036,-2.597228,-0.765406634039022,beta
-0.111457765,-0.59811425,0.770628912117998,delta
6.1194043,-3.513726,-1.31880100676497,beta
7.5458884,1.355874,-0.468983243638139,beta
7.937531,-3.8795235,-0.645253162937084,beta
5.9425178,-2.1045825,-1.42308383791021,beta
8.242728,-4.0441055,-3.68819254404043,beta
7.271644,-3.7927063,-1.62027510022851,beta
8.087446,-0.721006,-0.146106005857202,beta
5.676715,0.79707104,1.08480987969799,beta
5.2328467,2.131543,0.55304321818732,beta
9.563556,-0.62969613,-0.684577479526437,beta
6.303968,0.2774551,-0.0806767279099305,beta
6.809637,-4.5138392,1.11896739896518,beta
4.3351026,1.1824844,-0.375716414338247,beta
3.4932134,3.0859272,-0.546380212918654,beta
6.779348,-4.0011506,-1.38537893982875,beta
6.3245726,-1.8455813,-1.38026696769226,beta
8.179338,-3.1906497,-0.0737835452193057,beta
4.036745,2.4292638,0.799578886704605,beta
6.2957697,-2.0993407,-2.15712520188814,beta
7.041343,0.88080686,0.520586907053999,beta
8.930267,-3.3912494,-0.0956401098059156,beta
5.4727488,2.361228,-1.4586706340782,beta
8.282427,-1.8123655,-1.04411501844692,beta
7.5516424,-1.3956131,-0.245061004559063,beta
5.698188,1.7247028,-1.58434361738505,beta
5.080689,3.007019,0.498245432932872,beta
6.864664,0.20814854,-0.138638157493743,beta
6.288418,-2.3767197,-0.0766172478125511,beta
8.123025,-1.301372,0.364563169749176,beta
6.384878,-2.325729,-0.280236792509681,beta
6.142386,0.618639,-1.85745772794064,beta
7.374432,-0.20008172,-2.04643544051408,beta
5.533395,2.1011107,-1.31734990724958,beta
8.086721,-1.0096849,-1.79698869607768,beta
7.672875,-4.2761517,-0.726778777823855,beta
7.023953,-3.2089171,-0.348425940894563,beta
7.4172754,-4.484216,-1.39361797794414,beta
6.4789953,-4.3626766,-0.473668401229191,beta
5.983986,-2.4530866,-0.168146293904561,beta
9.538562,-1.2618302,-0.604966389373881,beta
-0.07880222,-1.1082478,1.62420421143908,delta
7.300452,-1.3432021,-0.394899746572744,beta
6.497049,-3.2928798,0.122463503951726,beta
7.78054,-4.119809,-4.03887218132581,beta
6.6225066,-2.9245248,-1.57699753668537,beta
8.555391,-2.5708578,-1.73561597380416,beta
7.3057413,-0.020358795,0.591066162912403,beta
9.576753,-2.7449918,0.231373325112394,beta
7.645158,-0.99095315,-0.0482603394599954,beta
6.1722584,-2.0186157,-1.15236981410378,beta
6.744214,-4.230594,-2.74746394517951,beta
6.096285,-3.2074683,-0.611950563875985,beta
4.2443566,3.222802,-1.62443504163525,beta
9.286959,-2.7973022,-1.697170847454,beta
6.4007134,-3.5022938,-3.70486784982904,beta
7.777555,-1.2086427,-0.966351016350868,beta
7.756295,-3.1776104,-2.27066524810153,beta
3.7759595,2.2713454,0.308702062678419,beta
7.157654,-2.0160902,-0.414047148267103,beta
2.9710903,3.0710464,0.203323304157006,beta
4.658162,2.628012,-2.46901320961407,beta
8.004736,0.116299085,-0.995464961394287,beta
7.9795175,-3.2816975,-1.28496680272434,beta
7.2205954,1.5252483,-2.73183156114655,beta
8.629357,-2.3587532,-1.00607213969361,beta
8.94647,-1.3144158,-0.865199349644476,beta
6.7344403,-1.9844904,0.00241723635866083,beta
7.2333746,-1.3851374,0.581119504729753,beta
8.114504,-0.44357225,-0.679600730812867,beta
8.99799,-1.5429,-0.396474987952989,beta
7.896832,-4.194535,0.745302579424523,beta
5.620382,2.0229664,0.0740440260219759,beta
7.144152,-0.28052115,-0.788885604343413,beta
7.5049906,-3.8078399,-1.21113060201986,beta
7.220676,-0.2841055,1.83536314016964,beta
-0.31183124,-0.5863717,0.630595356089802,delta
6.470686,-2.209552,-1.13451202003389,beta
5.3615203,1.5453745,0.680796453832936,beta
8.651302,-2.728281,0.357944621593038,beta
5.6867146,0.45025438,-1.44065843894545,beta
7.8588085,-3.6079135,-0.747802854205753,beta
8.988354,-0.5157695,1.63079809817032,beta
7.072421,-0.65528274,0.539000776570393,beta
8.784444,-3.7345808,-1.18899133003957,beta
4.011779,2.4563632,0.478880003815855,beta
7.2679567,-2.1322641,0.419815452515169,beta
9.33394,-0.95416313,-2.1094460960187,beta
0.067971155,1.7981448,1.66604153596547,delta
6.049315,-1.9111115,0.595044817752594,beta
-0.117750965,-0.61355054,-0.110391753416424,delta
7.399517,-1.1821862,-0.808324838817348,beta
7.440554,-2.1842961,0.798880509191092,beta
6.5205684,1.874324,0.516094923110046,beta
6.8175054,-0.54226387,-0.578855976593348,beta
7.220027,-0.6542937,0.123931594333004,beta
0.22352828,-0.9813654,0.146161372941876,delta
4.653649,2.300102,-0.834500961095276,beta
5.520671,0.13722093,1.14669825499652,beta
-0.16398999,-0.851169,0.595149039154278,delta
7.6883264,-1.9167129,-0.632852068955098,beta
5.8249736,-0.20642157,-0.638906632835116,beta
6.442998,-3.1877847,-0.50635174879441,beta
3.3180652,3.0758355,-0.937998434344966,beta
5.9184904,-0.7981935,-1.31808248765257,beta
6.6300755,-2.1581228,2.01986454438191,beta
2.4471426,3.2002027,0.520540839677089,beta
8.301263,-1.5737108,-2.3437868791944,beta
5.71248,0.1371715,-0.79354726434634,beta
0.59875804,3.6273553,-1.87876390184318,beta
7.7985516,-4.010693,-1.5466759125811,beta
4.1722617,3.54585,-2.08564078403051,beta
6.164736,0.53153056,-2.36474444002107,beta
6.2380595,-3.8124352,1.06764444960432,beta
7.9515014,-2.3299594,0.524884862598797,beta
0.09114835,-1.020673,-0.952800228203146,delta
5.228715,2.850421,0.588975127492918,beta
8.937573,-1.5052764,-0.0716917699013365,beta
6.535044,-2.0043006,-0.544851250574448,beta
5.549862,0.21424454,-1.1766472942567,beta
8.033331,-2.179011,-1.00574629206971,beta
6.0194716,1.9626552,0.190005043597064,beta
6.975432,-3.2545087,-1.83378108054343,beta
5.7360415,-3.5733366,-0.504848269769594,beta
-0.20183313,-1.1158446,3.03158010078855,delta
8.529179,-1.0343609,0.242610760843327,beta
6.044882,0.21013957,-1.12509308835138,beta
9.049201,-3.3552597,-0.755132591608832,beta
6.2964497,-1.9560903,-1.15195683329113,beta
8.739238,-1.9273075,-2.35574247720314,beta
9.018535,-2.2977524,-0.907140460116279,beta
0.05626878,-0.7258753,0.765820563491479,delta
8.346386,-3.59529,-2.08117839689379,beta
6.894821,-2.7303932,-0.155730744887919,beta
-0.24088821,-1.1109641,0.217781993610307,delta
8.098239,-3.094708,0.75234919668615,beta
0.061009627,-0.85517406,0.454147472079119,delta
2.8606944,3.2092736,-0.330733104994942,beta
0.13768259,-1.0524255,0.27842276757911,delta
7.2219334,0.73349726,-0.673326153569795,beta
4.54743,3.4088862,-2.10458891352262,beta
4.0516915,1.6397508,0.425762460815426,beta
6.027775,-0.14920223,-1.01199297882382,beta
5.371928,1.1910974,1.00511304984025,beta
6.516078,-3.6575727,0.109318139895218,beta
5.1628647,2.074649,-2.10983330562501,beta
1.2737161,3.3565314,-0.673724770483771,beta
5.3282413,2.0932624,0.713194878227555,beta
6.6548223,-2.55156,-1.33858530728415,beta
4.150503,1.9508455,-0.527498897325409,beta
7.697342,-1.6293314,-1.6057839478481,beta
6.597427,-2.4209874,-1.7745033931969,beta
7.7903376,-2.583589,-0.317816480397829,beta
5.0158153,-0.01949828,-0.646031126732601,beta
-0.083931156,1.9291499,0.321958158855258,delta
5.2045608,0.13291255,-1.78734388045731,beta
6.063913,0.58130634,-1.47878948312961,beta
7.691963,0.6251486,-0.569865933510437,beta
8.349778,-1.5914304,-1.05681325355833,beta
7.579935,-3.786221,-1.32257304653066,beta
3.527868,2.666016,-0.282291951599552,beta
8.796181,-3.5957673,-0.732209241134799,beta
1.0384215,3.6849186,-0.283639834674818,beta
5.9302516,-0.1550345,-2.66212049748962,beta
4.9673862,2.8776314,-0.285661436221357,beta
5.41284,2.2111924,-1.71123287076219,beta
7.1320376,0.5948724,1.56409535755259,beta
6.8248563,-2.272867,0.233176753850405,beta
0.15371333,-1.135512,0.236676891237331,delta
7.4290037,-3.2786596,-3.71766757129062,beta
6.2206035,-0.12149216,-2.74625359905481,beta
5.698381,0.939668,-1.07956448885365,beta
9.378321,-3.3756518,-0.00446568510496738,beta
6.535832,-1.4825574,-1.18067674131882,beta
8.630758,-2.0403945,0.450745337391662,beta
4.6774654,2.4605122,-1.12807881763378,beta
8.695011,-1.9629343,0.231020456764891,beta
0.023378806,0.8438334,0.680655145212807,delta
5.842584,-0.011707181,-0.501812452223906,beta
9.265238,-2.2388701,-1.75832215734642,beta
6.600517,-3.5302105,1.05286851532041,beta
0.10423515,-0.775273,1.11534410705645,delta
7.3698783,-3.7315602,0.337105368479582,beta
6.561332,0.70689833,-0.457804381191982,beta
6.6326127,-4.186001,1.79435675587525,beta
6.786468,-0.7810324,-2.24804956490231,beta
9.142636,-0.8766657,0.737580831130109,beta
9.500649,-2.9380527,-1.28664863562034,beta
6.5259094,-1.3390027,0.81082288963201,beta
7.1257243,-3.650702,-1.70295555946572,beta
6.388894,-3.8312032,-2.26803097595083,beta
7.54633,-1.4768288,0.255809824974248,beta
6.7377934,-0.6310694,-1.84501388096818,beta
8.471946,-2.735703,0.00126630577076383,beta
8.720933,-3.4540594,-3.28657558802941,beta
8.924597,-1.7178804,-1.93394252808189,beta
6.566894,-0.3010734,-0.688970189496448,beta
7.6641445,-2.4434264,0.200026501610647,beta
7.5529046,-2.5181165,-2.58971051669456,beta
3.3247623,3.0481799,-0.926223974527685,beta
5.333882,-0.30071735,0.409751354840944,beta
9.346718,-1.4238431,-0.818413029001014,beta
6.4247665,-2.2688158,-0.0833480804501561,beta
6.487545,1.0456953,-1.11067294064435,beta
0.1508854,-1.0782272,0.030050817697182,delta
3.4412234,3.3862638,2.21945948822937,beta
-0.42887974,-0.8095902,-1.31975729758899,delta
6.4785113,-1.130327,3.01741919945897,beta
5.257641,1.8634245,0.362379002183398,beta
4.592595,2.7585912,-0.94635356913863,beta
6.017085,1.1229074,-1.30711836236964,beta
6.806191,1.1836735,0.252736661202885,beta
7.1109176,-3.3421896,-0.893901484789214,beta
7.9245973,-1.7387388,0.940119410250655,beta
-0.06407048,-0.44925517,-0.122310613043875,delta
7.109838,-1.7348403,-1.64634202807126,beta
1.3941711,3.4321003,0.596963742700104,beta
7.281199,1.6146053,-0.0841302252766022,beta
7.9818997,-0.9138978,-0.434117994194456,beta
7.681443,-1.5585526,0.00586404653530905,beta
0.18881887,3.7890532,0.510826077521636,beta
5.2281,-0.3370623,-0.953239738820675,beta
8.005065,-1.5134209,-1.26695419217358,beta
-0.10043586,1.4556488,-0.183044899700883,delta
9.25655,-0.48681575,0.704911953042536,beta
3.9022007,2.9395454,-1.79618765753052,beta
9.451693,-2.9613876,-1.51798598381799,beta
-0.30778533,-0.9190193,-0.145784621129996,delta
5.5520296,-1.4243388,-0.965809659327852,beta
6.011167,-0.92286825,-0.586749055968455,beta
6.93423,-1.7717144,-0.717497139369959,beta
7.901502,-4.2937164,-0.0575838255725267,beta
6.8427134,-3.0167384,-1.92925950868069,beta
5.0223804,2.4139686,-1.12880757074042,beta
5.703523,1.257932,-0.86444572426501,beta
6.566786,-0.10752791,-1.60048825298759,beta
8.652598,-3.3127275,-1.06058383468672,beta
6.599548,-1.996883,-1.29129854588039,beta
6.3469477,-0.8687095,-0.504665359206197,beta
6.9767523,-3.6176627,-1.97335378409657,beta
9.713467,-2.0307918,0.253941422056147,beta
7.701954,-0.7187769,-0.243504814075782,beta
6.9277844,-0.0052488907,-0.0597640181436453,beta
6.7542944,0.083801545,-1.73571850672179,beta
7.2801695,-3.919058,-1.21081294194002,beta
5.9606323,-0.601874,0.602196500838361,beta
5.6570187,-1.6918616,1.50480724145645,beta
8.114455,-0.4961448,0.606358922140916,beta
7.0249124,0.3267965,-1.5185132156125,beta
7.161435,-1.1094217,-2.03669306466508,beta
-0.30677757,-1.0823364,2.62629178248246,delta
7.722001,-2.990185,-1.49023339844616,beta
5.5448704,0.13140187,-0.178160708527066,beta
8.941264,-1.9412314,2.27031472465205,beta
-0.27718505,-0.66831154,2.7657562188043,delta
6.050461,1.9857564,-1.4964520714765,beta
5.4810658,2.448029,0.338490524355464,beta
4.526872,1.5551025,-0.422931347339451,beta
4.068756,3.279337,0.423786217196955,beta
7.83956,-2.2863762,-0.162594383724131,beta
3.607506,1.979037,-1.12293355454635,beta
8.858772,-2.6801267,-2.0742528880689,beta
7.78592,-0.5892914,-2.19490749669987,beta
7.035835,-2.0381765,0.330190625325363,beta
5.957066,-1.6140636,-1.30574516689087,beta
2.5033512,3.3426461,-0.0156699811479207,beta
-0.5380656,-0.67456126,-0.188337990577225,delta
9.428583,-0.91716474,0.508507963198966,beta
2.7976818,2.7314894,-0.693149183004752,beta
7.18075,-4.1190696,-1.40990037052205,beta
8.999446,-2.1111765,-1.10299425827585,beta
7.1867213,0.22153287,-0.545961102434094,beta
6.7686205,0.35056865,0.315374891690032,beta
7.034763,0.09033964,0.511909170712259,beta
8.70653,-2.172232,0.630523656479338,beta
6.676611,-3.576811,0.0275597790119358,beta
9.738335,-2.6314077,-1.95176482240227,beta
7.992771,-3.046873,1.30597615967503,beta
8.531334,-1.5623977,0.219182263427892,beta
9.410478,-2.6621614,0.752676187101757,beta
0.12767546,-0.677831,0.464885688263659,delta
7.5620675,-0.73354715,1.47046900168185,beta
7.0437975,-3.6101048,-1.02781776264954,beta
9.44518,-1.4882431,-0.73734011495526,beta
2.0311785,3.80554,1.3683514101539,beta
5.7012453,2.8152366,2.06796695624712,beta
7.000501,0.20291469,-0.872441014647735,beta
7.9048777,-1.4223803,0.602346330873299,beta
9.390529,-2.824451,-2.8238386053099,beta
2.5998638,3.3557866,-0.626897514595996,beta
3.8569734,2.862428,-0.995556582149606,beta
9.063324,-0.0137693565,-2.5319445053873,beta
2.7293024,2.4913177,-0.869876679965899,beta
7.709935,-1.1390684,-2.21718831521831,beta
7.22668,-4.236517,-0.0992511314063846,beta
7.8043203,-1.2248586,0.199134581149937,beta
-0.024294605,-1.1166515,2.03118939288386,delta
3.0858889,2.8433778,2.13091956637054,beta
5.5658703,1.1511942,0.947338273585073,beta
9.29803,-1.8819394,1.01926739187233,beta
-0.19995208,0.10556915,-0.586006648439501,delta
1.0263159,3.582818,-0.719555151877012,beta
8.884516,-2.8722818,-0.809701139967348,beta
7.8706822,0.9484969,-0.53116586417023,beta
5.868157,-3.0292258,1.67610417901895,beta
9.486777,-1.4619334,-1.08679010248279,beta
4.4819765,2.2920783,1.40124560707613,beta
6.4919353,-3.0267422,-2.69049248158905,beta
6.074678,-1.2630732,-0.203466569769594,beta
5.0922723,3.1944613,0.179267176283668,beta
9.89185,-1.9531301,1.83623152613774,beta
-0.24452525,-0.9196483,0.795474008561265,delta
5.099322,1.668564,-1.40017623954191,beta
7.1927967,-3.968525,0.879250595738883,beta
5.193543,2.737548,-1.57794912258476,beta
7.3456187,-3.0436723,-0.296707134599798,beta
6.7218056,1.6689287,0.254247264650075,beta
6.418833,0.119616106,-0.0153484671407805,beta
3.5469718,2.062906,0.0477429923508658,beta
5.345914,1.5856783,-1.13470554459641,beta
4.875893,2.3586252,0.064805080146234,beta
6.946967,-3.5925918,-0.350931937883757,beta
8.614774,-1.7364784,-0.871093722213351,beta
7.883947,-2.6986196,0.543247007541652,beta
6.9371133,-1.656309,-0.163572528511145,beta
7.0105114,-1.1989661,-1.19281388660299,beta
7.9479055,-3.977259,-0.646419321729789,beta
-0.20004922,1.8607992,1.33074857086602,delta
8.600094,-2.5538437,-2.16533523801319,beta
9.6194935,-2.082864,-0.930262054660378,beta
7.946259,-2.803905,-1.32792697036061,beta
6.2050543,1.747606,-0.238549049010283,beta
8.804015,0.05384834,-0.627814134610826,beta
5.7666626,-0.3120013,-1.5460819845086,beta
6.2789545,-4.0132756,-0.517557747168693,beta
6.079163,1.0009611,-0.201623814536244,beta
7.26906,-1.746829,-3.25936365678186,beta
7.493826,-3.621974,-2.62233023321021,beta
-0.03588319,-0.06383479,2.24039377092955,delta
7.972979,-2.8148162,-1.39895358787586,beta
7.94485,-4.078729,-2.22118642242608,beta
7.775386,-1.4850283,-2.21073132844584,beta
5.456513,2.7046864,0.0996186177269878,beta
7.905053,-2.6912866,0.952603825533188,beta
6.559516,-0.6876203,-2.59306588161714,beta
8.852297,0.28246865,-1.98704904312236,beta
8.313486,-4.044406,-1.95491653882063,beta
5.9120765,-3.3827963,-0.767093802986798,beta
7.1683955,-1.1379676,-0.960532148878626,beta
6.551176,-3.4248114,-1.52147846872192,beta
